Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,file_path,phash,n_pets,pet_label,x_min,x_max,y_min,y_max,pet_ratio,is_unknown,is_dog,is_cat
014b66005f03707d0a0409a1c19ca60c,0,1,1,1,0,0,0,0,0,0,0,0,25,train/014b66005f03707d0a0409a1c19ca60c.jpg,[1 1 0 0 0 1 0 0 0 1 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 1 0],1,dog,17.08359146118164,378.4880676269531,353.66741943359375,771.2653198242188,0.29138763372340015,0,1,0
0150169aa0d554a63362e3e199fcd8f7,0,1,1,1,0,0,0,0,0,0,0,0,23,train/0150169aa0d554a63362e3e199fcd8f7.jpg,[1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 1 1 0 0 0 1 0 0 1 1 1 0 0 1 0 1 1 0 1 1 1 0 1 1 0 0 0 1 1 0 1 0 0 1 1 1 0 1 0 0 1 1],1,cat,113.9794921875,649.6488037109375,262.2078857421875,593.7066650390625,0.25667824074074075,0,0,1
01523678fb845e0a798879914b54b1f5,0,1,1,0,0,0,1,1,0,0,1,0,25,train/01523678fb845e0a798879914b54b1f5.jpg,[1 1 1 1 0 0 1 0 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 0 0 1 0 0 0 1 1 0 1 1 0 0 1 1 0 1 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 1 0 0 0 1 0 0 1 0],9,cat,1051.1802978515625,265.19305419921875,1010.3349609375,497.4958801269531,0.5355352783203124,0,0,1
015ce158a63d5d1e127ecc023648f581,0,1,1,1,0,0,0,0,1,0,0,0,28,train/015ce158a63d5d1e127ecc023648f581.jpg,[1 1 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1],1,cat,2.323556900024414,309.360107421875,276.595703125,719.0,0.4663957475994513,0,0,1
015fc78e0e0e4fcfb63b192ffeb62dd4,0,0,1,1,0,0,0,0,1,1,0,1,40,train/015fc78e0e0e4fcfb63b192ffeb62dd4.jpg,[1 1 1 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 0 1 1 1 0 0 0 1 1 1 1 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0],2,cat,315.8468322753906,800.5215454101562,0.0,535.127197265625,0.5115354938271605,0,0,1
01677db1a9bd1e37386a49cc1d6545a2,0,1,1,1,0,0,0,0,0,0,0,0,33,train/01677db1a9bd1e37386a49cc1d6545a2.jpg,[1 1 0 1 0 1 0 1 1 1 1 0 1 1 0 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0],1,cat,110.31857299804688,608.5435791015625,72.8089599609375,928.8546752929688,0.6167361111111112,0,0,1
016f00a8a9ea87df5d514a6992b36abe,0,1,1,0,0,0,0,0,0,0,0,0,46,train/016f00a8a9ea87df5d514a6992b36abe.jpg,[1 1 1 1 0 1 1 0 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 1 1 1 0 0 0 1 1 0 0 1 0 0 0 1 1 1 1],1,dog,144.6688690185547,244.88226318359375,193.347412109375,346.061279296875,0.06622229916897507,0,1,0
016fc6ee1d3fde99bd642299384fcb04,0,0,1,1,0,0,0,0,1,1,0,1,30,train/016fc6ee1d3fde99bd642299384fcb04.jpg,[1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 1 0 1 1 1],1,cat,0.0,709.9228515625,9.021148681640625,943.32373046875,0.958052662037037,0,0,1
0177251abec5b1102cbfa0758e1fa8ee,0,0,0,1,0,1,0,0,0,0,0,0,15,train/0177251abec5b1102cbfa0758e1fa8ee.jpg,[1 1 0 1 1 1 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 1 0 0 1 0 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 1 1 0 0 1 0 0 1 1],1,dog,1.5835304260253906,318.281005859375,202.30833435058594,834.5231323242188,0.4830825617283951,0,1,0
0185e6b6800c2af68dc1e055d91517be,0,0,0,1,0,0,0,0,0,0,0,0,27,train/0185e6b6800c2af68dc1e055d91517be.jpg,[1 1 1 0 0 1 0 1 1 1 0 1 0 0 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 1 0],1,dog,0.09203338623046875,399.8097839355469,279.26910400390625,751.1644287109375,0.363287037037037,0,1,0
01908e0e2d05518e6f37398f7d8f9c11,0,1,1,1,0,0,0,0,0,0,0,0,32,train/01908e0e2d05518e6f37398f7d8f9c11.jpg,[1 0 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 0 0 1 1 0 0 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 0 1 1 0 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0],1,dog,6.436042785644531,788.7484741210938,23.901947021484375,520.601318359375,0.9236074144486692,0,1,0
019211a7207432cc8229f19979b9df5d,0,1,1,1,0,0,0,0,0,0,0,0,17,train/019211a7207432cc8229f19979b9df5d.jpg,[1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 0],1,cat,2.784423828125,1274.740966796875,1.04425048828125,1260.1171875,0.9774462890625,0,0,1
019e7f286c9a3bd4d5a66b662b9465ee,0,0,0,1,0,0,0,0,0,0,0,0,82,train/019e7f286c9a3bd4d5a66b662b9465ee.jpg,[1 0 0 0 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 1 1 0 1 1 1 0 0 1 0 1],2,cat,31.33154296875,327.848876953125,482.02081298828125,872.1714477539062,0.8846221301020408,0,0,1
01a4d7b6a0aec61f115ba3407ac3cb38,0,0,1,1,0,0,0,0,1,1,0,0,35,train/01a4d7b6a0aec61f115ba3407ac3cb38.jpg,[1 1 1 0 0 0 0 1 1 1 0 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 1 1 0 1 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 0 0 1 1 0 0 1 0 0 1 0 0 1 1 1 1 1 0],1,dog,0.6385294795036316,199.34698486328125,18.923086166381836,215.42276000976562,0.889945744705001,0,1,0
01a53ec12b1136eda19200c87c7ce206,0,0,0,1,0,0,0,0,0,0,0,1,55,train/01a53ec12b1136eda19200c87c7ce206.jpg,[1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 1 1 0 1 0 1 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0],0,unknown,0.0,959.0,0.0,719.0,0.0,1,0,0
01a5427a15d9a398116c92724abb6e16,0,1,1,1,0,0,0,0,0,0,0,0,40,train/01a5427a15d9a398116c92724abb6e16.jpg,[1 0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 0 0 0 1 1 0 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 1 0],1,cat,68.62908172607422,359.7947082519531,300.421142578125,818.9895629882812,0.33622858672376876,0,0,1
01b50a31cb6217bf25fad8fb21815ae2,0,1,1,1,0,0,0,0,0,0,0,0,21,train/01b50a31cb6217bf25fad8fb21815ae2.jpg,[1 0 1 1 0 1 0 0 1 1 1 0 1 0 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 0 1 0 0 1 0 0 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1],1,dog,223.7713623046875,485.40399169921875,207.42523193359375,929.97998046875,0.2736747685185185,0,1,0
01b650d14149c5da9043a553a078bfb0,0,1,1,1,0,0,0,0,1,0,0,0,31,train/01b650d14149c5da9043a553a078bfb0.jpg,[1 0 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 1 1 0 1 1 1 1 0],1,cat,95.1688232421875,1115.99853515625,66.47573852539062,855.9581298828125,0.7310864825581396,0,0,1
01b7f452c4838f620ded2c7f67438e94,0,1,1,1,0,0,0,0,1,1,0,0,58,train/01b7f452c4838f620ded2c7f67438e94.jpg,[1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 1 1 0 1 1 0 0 1 0 0 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1 1 1 0 1 1 1 0 0 0],1,dog,90.2233657836914,785.9987182617188,32.84074401855469,943.6994018554688,0.7936534797432812,0,1,0
01bc69de38798826e0164058e775201a,0,1,1,1,0,0,0,0,0,0,0,0,50,train/01bc69de38798826e0164058e775201a.jpg,[1 0 0 0 0 1 0 0 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 1 0 0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0 0 0 1 1 1 1 0 1 1 1 0],1,cat,17.20561981201172,747.3775024414062,36.13168716430664,389.0787658691406,0.8698396624472574,0,0,1
01c029f3190009bf8a48a7b187d4dd9e,0,1,1,1,0,0,0,0,1,1,0,0,53,train/01c029f3190009bf8a48a7b187d4dd9e.jpg,[1 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 1 1 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 1],1,cat,2.0095596313476562,542.0421752929688,148.64895629882812,944.770751953125,0.621875,0,0,1
01c34389fe155aea3503c914f29881fb,0,1,1,1,0,0,0,0,0,0,0,0,19,train/01c34389fe155aea3503c914f29881fb.jpg,[1 1 1 1 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0 1 1 0 0 1 0 1 1 0 0 1 1 1 0 0 0 0 1 1 1 0 1 0 1 1 0 1 0 1 0 1 0 0 1 1 0 0 1 0],1,cat,3.66599178314209,492.6638488769531,0.0,300.1212158203125,0.9741618024981573,0,0,1
01d3b1337b973c204125f409286d8e54,1,1,1,1,0,0,0,0,0,0,1,0,26,train/01d3b1337b973c204125f409286d8e54.jpg,[1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 0 1 0 0 0 0 1 1 1 1 1 0 1 0 0 1 1 0 0 1 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 0],3,dog,509.52655029296875,175.051025390625,96.99862670898438,152.107177734375,0.6764367653707053,0,1,0
01e46cec0d4c2d3131ea0a46633d7d74,0,1,1,1,0,0,1,1,1,1,1,0,41,train/01e46cec0d4c2d3131ea0a46633d7d74.jpg,[1 1 1 0 1 1 1 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 1 1 0 1 1 1 1 1 0 0 0 0 0 1],4,dog,575.5435180664062,461.3751525878906,143.09628295898438,420.75347900390625,0.8199273003472223,0,1,0
01e7a793ecf80d675f472d45ea7c7c3e,0,0,1,1,1,0,0,0,0,0,0,1,55,train/01e7a793ecf80d675f472d45ea7c7c3e.jpg,[1 1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 1 1 0 1 1 0 1 1 0 0 1 0 1 0 1 1 0 1 1 0 1 1 0 1 1 0 0 1],1,cat,97.95492553710938,557.73828125,172.86012268066406,740.5221557617188,0.37800925925925927,0,0,1
020413ca0cf070c60d63409f5100993a,0,1,1,1,0,0,0,0,0,0,0,0,32,train/020413ca0cf070c60d63409f5100993a.jpg,[1 0 0 1 1 0 1 1 1 0 1 0 1 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 1 1 1 0 0 1 0 0 1 0 1 1 0 1 1],1,dog,217.7935791015625,1033.4730224609375,0.0,838.16357421875,0.6262895662368112,0,1,0
02109ed7dc393b266b46f0de91ef4f2a,0,0,1,1,0,0,0,0,0,0,1,1,22,train/02109ed7dc393b266b46f0de91ef4f2a.jpg,[1 1 0 1 0 1 0 0 1 1 0 1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 1 0 1 0 1 1 0 0 1 0 0 0 1 1 0 1 1 0 1 1 1 1],1,cat,42.17192459106445,894.5810546875,1.3373712301254272,750.2321166992188,0.6755462398373984,0,0,1
02205556525c9c12b34d9a00259519cb,0,1,1,1,0,1,0,0,1,0,0,0,23,train/02205556525c9c12b34d9a00259519cb.jpg,[1 1 0 0 0 0 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 0 0],1,cat,275.07403564453125,835.2463989257812,0.0,802.1921997070312,0.514031955317493,0,0,1
0221f66230142bd45cbeb77b3cf1b4c9,0,1,1,1,0,0,0,0,0,0,0,0,39,train/0221f66230142bd45cbeb77b3cf1b4c9.jpg,[1 0 1 1 1 1 1 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 1 1],1,dog,37.234771728515625,718.4945068359375,0.0,901.203125,0.8877039930555556,0,1,0
0223b44b4998dd781dcc7d747489794e,0,0,1,1,0,0,0,0,0,0,0,0,42,train/0223b44b4998dd781dcc7d747489794e.jpg,[1 0 1 1 0 1 1 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 1 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 1 1 0 0 0 1 1 1 0],1,dog,79.04804992675781,510.68951416015625,256.5718994140625,824.7125244140625,0.3541782407407407,0,1,0
023d98cfe386a7f75d6c112c3aedc0ae,0,1,1,1,0,0,0,0,1,1,0,0,57,train/023d98cfe386a7f75d6c112c3aedc0ae.jpg,[1 0 0 0 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 1 0 1 0 1 1 0 0 0 1 1],1,dog,7.7786865234375,431.91314697265625,179.20509338378906,746.6762084960938,0.46375,0,1,0
023e9c4a27815c9987e591e5e52ab291,0,1,1,0,0,0,0,0,0,0,0,0,50,train/023e9c4a27815c9987e591e5e52ab291.jpg,[1 1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 1 1 0 0 1 0 0 0 1 1 1 1 0 0 1 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 0 1 0 0 1 1],1,dog,226.62252807617188,493.5171203613281,119.8355941772461,519.4232177734375,0.1545138888888889,0,1,0
0254f54b148543442373d5aad45b2d1a,0,1,1,1,0,0,0,0,0,0,0,0,100,train/0254f54b148543442373d5aad45b2d1a.jpg,[1 0 0 0 0 0 1 1 0 1 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 1 1 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 1 0 1],1,dog,396.4219055175781,887.7271728515625,0.0,714.943359375,0.38039713541666664,0,1,0
0255e40c9fae62a35c1943c4463ca6ad,0,1,1,1,0,0,1,0,0,0,0,0,31,train/0255e40c9fae62a35c1943c4463ca6ad.jpg,[1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 0 0 0 1 1 0 1 0 0 1],2,cat,489.075439453125,729.2910766601562,284.29864501953125,754.2740478515625,0.475068359375,0,0,1
02581632f146cccfcfc93005ef5f907e,0,0,1,0,0,0,0,0,1,1,0,0,38,train/02581632f146cccfcfc93005ef5f907e.jpg,[1 1 1 0 1 1 1 0 1 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 1 0 1 1 1 0],2,cat,240.55767822265625,1108.109619140625,265.0921630859375,712.7923583984375,0.63942626953125,0,0,1
02585d6ff78871e7a5eb86ab620bbd0e,0,0,1,1,0,0,0,0,0,0,0,1,51,train/02585d6ff78871e7a5eb86ab620bbd0e.jpg,[1 1 0 0 0 1 0 0 1 1 1 1 0 0 1 1 1 0 1 1 0 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 1 0 1 0 0],1,dog,158.4593963623047,719.0,0.3390827178955078,372.34320068359375,0.715679012345679,0,1,0
02715d2f51385785febaccc52b7138b7,0,1,1,1,0,0,0,0,0,0,0,0,19,train/02715d2f51385785febaccc52b7138b7.jpg,[1 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 1 0 1 1 1],1,cat,29.489255905151367,504.24615478515625,53.00624084472656,858.5857543945312,0.7444996105919003,0,0,1
027a909fd3bc802f80646e92f8fdcd50,0,1,1,1,0,0,0,0,1,1,0,0,34,train/027a909fd3bc802f80646e92f8fdcd50.jpg,[1 1 1 0 1 1 0 0 0 0 1 1 0 1 1 0 1 1 0 0 1 1 0 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 1 1 1 0 0 0 1 1 0 0 0 1],1,dog,235.76339721679688,717.5909423828125,62.00811767578125,871.1280517578125,0.5641464120370371,0,1,0
027dcc5f09ddf1347168e6637decb24c,0,1,1,1,0,0,1,0,0,0,0,0,39,train/027dcc5f09ddf1347168e6637decb24c.jpg,[1 1 0 1 1 1 1 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 1],2,cat,2.6529693603515625,547.160400390625,471.3236389160156,680.324951171875,0.6449464699074074,0,0,1
028d7652721dfd8643af1c9b21603af0,0,1,1,1,0,0,0,0,0,1,1,0,41,train/028d7652721dfd8643af1c9b21603af0.jpg,[1 0 1 0 0 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 1 1 1 0 0 1 1 1 1 1 0 0 1 0 1 1 0 0 1 1 0 1 1 1 0 0 0 0 1 1 1 0 0 1 1 0 0 1 0 0],2,dog,402.2522277832031,513.2713623046875,171.97389221191406,95.79411315917969,0.31628761574074077,0,1,0
029141b506deb62d9c9e30cb52c952c4,0,1,1,1,0,0,0,0,0,0,0,0,60,train/029141b506deb62d9c9e30cb52c952c4.jpg,[1 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 1 1 1 1 0 1 0 1 0 0 0 0 1 0 1 1 1 0 1 1 1 1 1 0 1 0 0],1,dog,82.03400421142578,403.4254455566406,129.6986083984375,716.5369873046875,0.6461831275720165,0,1,0
029eb81eec4951bf0919743a0fdc3ebc,0,1,1,1,0,0,1,0,0,0,0,0,41,train/029eb81eec4951bf0919743a0fdc3ebc.jpg,[1 0 1 0 0 1 1 0 1 1 1 0 1 0 0 0 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 1 1 1 0 0 0 1 1 0 0 1],1,cat,290.47357177734375,1201.259033203125,1.163421630859375,944.0316162109375,0.7013069814524556,0,0,1
02a5a6417e5eb9694203e348741f76d0,0,1,1,1,0,0,0,0,0,0,0,0,49,train/02a5a6417e5eb9694203e348741f76d0.jpg,[1 0 1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 1 1 0],2,dog,5.259979248046875,497.83154296875,121.0206527709961,878.2406616210938,0.5557118055555555,0,1,0
02b40c9bb4aa551021c925e8f301f879,0,1,1,1,0,0,0,0,0,0,0,0,41,train/02b40c9bb4aa551021c925e8f301f879.jpg,[1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 1 1 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0 1 0 1],1,cat,121.12291717529297,692.9805908203125,0.0,745.998779296875,0.6154441550925925,0,0,1
02b65b9132cd726756a300a4dd3ecd4a,0,1,1,1,0,0,0,0,1,1,0,0,14,train/02b65b9132cd726756a300a4dd3ecd4a.jpg,[1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0 1 1 0 0 0 1 1 1],1,cat,37.80619812011719,620.0447998046875,97.24656677246094,772.0,0.8184694034600234,0,0,1
02c494a328763f5ec1c8ea61cf86f92c,0,0,1,1,0,0,0,0,1,0,0,0,19,train/02c494a328763f5ec1c8ea61cf86f92c.jpg,[1 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 1 1],2,cat,1.6434402465820312,556.2698974609375,165.09384155273438,775.0643920898438,0.4931741898148148,0,0,1
02c63ef79c250f67aa845d36d38484c1,0,0,1,1,0,0,1,0,0,0,0,0,75,train/02c63ef79c250f67aa845d36d38484c1.jpg,[1 0 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 1 1 1 0 1 0 1 1 0 0 1 1 0 0 0 1 1 1 0 0 1 0 1 0 1 1 1 0 0 1],2,dog,3.3759918212890625,223.8007354736328,149.8517608642578,243.18667602539062,0.8074392361111111,0,1,0
02c91a9f0d7a8c0f58a51d52d158ac50,0,1,1,1,0,1,0,0,0,0,0,0,43,train/02c91a9f0d7a8c0f58a51d52d158ac50.jpg,[1 1 0 1 1 1 0 1 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1 0 1 1 0 1 1 0 1 0 1 1 0 0 0 1 1 0 0 0 0 1 0 1 1 0 1 0],1,cat,78.1827392578125,1242.629638671875,44.076263427734375,637.1988525390625,0.7219001004016065,0,0,1
02ce34db83f5c87bc7a31de6146f15b1,0,1,1,1,0,0,0,0,0,0,0,0,31,train/02ce34db83f5c87bc7a31de6146f15b1.jpg,[1 1 1 0 1 0 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 1 1 1 0 0 0 1 1 0],1,dog,88.30501556396484,458.1724548339844,257.037353515625,945.9578247070312,0.49104938271604937,0,1,0
02d1b5d5a0910d3d093a12137548da15,0,1,1,1,0,0,0,0,0,0,0,0,88,train/02d1b5d5a0910d3d093a12137548da15.jpg,[1 0 1 1 1 0 0 0 1 0 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0],1,dog,1.4029998779296875,696.256591796875,287.45703125,876.0010986328125,0.5922381365740741,0,1,0
02d708c42c3544e702f7d3a431d5b320,0,0,0,1,0,0,0,0,0,0,0,1,14,train/02d708c42c3544e702f7d3a431d5b320.jpg,[1 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 0 0 1 1 1 1 0 1 1 1 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 1 1],1,cat,32.57440185546875,886.2308349609375,137.20477294921875,869.1776123046875,0.6818586387434555,0,0,1
02df15ac385bf43109f3884c49612e62,0,1,1,1,0,0,0,0,0,0,0,0,94,train/02df15ac385bf43109f3884c49612e62.jpg,[1 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 0 0 1],1,cat,3.3268890380859375,456.8414611816406,130.46087646484375,739.7224731445312,0.5321701388888889,0,0,1
02eaa2451e7022bc23156b68ecced4a2,0,1,1,1,0,0,0,0,0,0,0,0,33,train/02eaa2451e7022bc23156b68ecced4a2.jpg,[1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0 0 1 1],1,cat,21.7020263671875,453.522216796875,236.26373291015625,545.142333984375,0.2896875,0,0,1
02f2a34e566b60159bff8bda8e07f863,0,1,1,1,0,0,0,0,0,0,0,0,30,train/02f2a34e566b60159bff8bda8e07f863.jpg,[1 0 1 0 0 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 0 1 1 1 0 1 1 0 0 0 1 1 1 0 0 0 0 1 0 1 0 0 0],1,dog,45.95144271850586,506.5753173828125,8.118180274963379,595.4854736328125,0.7516861111111112,0,1,0
